wire_number,A,B
597,,5.509831367935241
598,,5.481509281121413
599,,5.664126070140928
600,,5.580166626956322
601,,5.2883559224317525
602,,5.5130672813571815
603,,5.502871254742974
604,,5.711585187765107
605,,5.89542807307084
606,,5.455718309605195
607,,5.6048270183603845
608,,5.572563355589906
609,,5.590353637339033
610,,5.441064860299986
611,,5.52076537831728
612,,5.461422288344582
613,,5.463131597533369
614,,5.400262252590462
615,,5.4321575762765475
616,,5.406974134354776
617,,5.14419332370966
618,,5.402442822816153
619,,5.302191483034727
620,,5.328567031021419
621,,5.561792651493783
622,,5.666776155672728
623,,5.237360365006386
624,,5.587730544399634
625,,5.309119317658596
626,,5.170975448196361
627,,5.500562514689713
628,,5.3277663037297405
629,,5.375702021038586
630,,5.515632700324921
631,,5.378938128646055
632,,5.462859437308775
633,,5.153640195320625
634,,5.482205000492497
635,,5.35771173682915
636,,5.5847121383743135
637,,5.714199325906806
638,,5.32604772981854
639,,5.305613053462135
640,,5.391480357332711
641,,5.4668639595818
642,,5.7024670963113335
643,,5.399099858533021
644,,5.648452315314375
645,,5.406225442419443
646,,5.321318416777878
647,,5.333449264419051
648,,5.456535215829455
649,,5.213873250665473
650,,5.201593933799577
651,,5.332782329605499
652,,5.481823249679662
653,,5.119949287509786
654,,4.963145003057381
655,,5.1122409733012635
656,,5.1422215165862495
657,,5.1081311623932155
658,,5.0405936801143225
659,,4.9996668701463705
660,,5.015187759956648
661,,5.102216942135041
662,,5.107218931355965
663,,5.103057063557117
664,,5.083209172645589
665,,5.247838419637776
666,,5.169799261672723
667,,5.268369807735774
668,,5.0174100468542555
669,,5.173919415435801
670,,5.2964516095479
671,,5.027461237431739
672,,5.383110909272162
673,,5.454765907898995
674,,5.457131126488166
675,,5.063629377902524
676,,5.271963684776791
677,,5.07779459899612
678,,5.265175771691488
679,,4.3430021867232265
680,,4.353951984509439
681,,4.508429869656519
682,,4.440329762177653
683,,5.193777458330547
684,,4.815934279744812
685,,4.94545205380183
686,,5.0484729688455445
687,,5.1361765266684145
688,,4.650162044624305
689,,5.08386922934692
690,,5.130136697318995
691,,5.2051113168924585
692,,5.451585318535981
693,,5.117528405682006
694,,5.209344639120451
695,,5.078394682245064
696,,5.068739242513927
697,,5.015335264299355
698,,5.069282994143118
699,,5.278369441623272
700,,5.204200934501842
701,,5.329941563217302
702,,5.117525993763697
703,,5.332544587252685
704,,5.350264717603005
705,,5.1520536007228195
706,,5.3478028914290014
707,,5.266392321932997
708,,5.085361014951429
709,,5.619530548103652
710,,5.521470459377443
711,2.5654628188690562,5.339350426243555
712,7.121390748871269,5.596187066047566
713,6.826461547587757,5.293435250753008
714,6.969253869375078,5.300505966899204
715,6.886391851184186,5.562229173547822
716,6.804397283189623,5.309503538397423
717,6.99932257721233,5.286760811662855
718,7.018897498985361,5.589896413736626
719,6.6899143344955485,5.522876720444032
720,6.887081812167946,5.5245410912183734
721,6.883071893435628,5.409858940848769
722,7.348376586618493,5.478557891939477
723,6.583341216670071,5.380116778865261
724,6.619956701245551,5.609622810230129
725,6.894533958473439,5.511679705231194
726,6.804518420257368,5.560051979522962
727,6.470419339470812,5.482828268289643
728,6.8145961541791875,5.572691183673709
729,6.981534872575745,5.783229721352579
730,6.699689709157194,5.655216223433809
731,6.856363555090655,5.47722080147406
732,6.983669263215126,5.497426102304026
733,6.740187420019056,6.010047708865488
734,7.745056608470137,5.9241764862610164
735,7.944476066971236,5.612300243244266
736,6.616476084983247,5.305580733527163
737,6.627047762516621,5.515975767666352
738,6.739030410804564,5.896739986292405
739,6.059571182538793,5.469464607475893
740,6.227847046854136,5.419711329674542
741,5.871312584326689,5.471756125742443
742,6.627418453274014,5.288178890901526
743,6.543045522329709,5.316869138241154
744,6.449430997602009,5.445888546147865
745,6.59371312726761,5.496956425614559
746,6.4009028821465686,5.515574971806736
747,6.711190095235775,5.521833082252975
748,6.552814378356703,5.319460121030554
749,6.473377151364439,5.440318629436382
750,6.60104314714922,5.359270001043563
751,6.690450077861629,4.792644029189936
752,6.317336627495119,5.446504287842075
753,6.679635241398855,5.220886903986279
754,5.946784695010696,5.354299435279281
755,6.407531093858724,5.140238623546328
756,6.515405661247491,4.665352909301741
757,5.955814359765201,5.275227755932307
758,6.617346755095312,5.243399334847103
759,,5.4618318417541145
760,6.305832770289199,5.43923533502753
761,6.639216317046497,5.4515743602658615
762,6.540271223843028,4.66838094700072
763,6.509102346184649,5.134154612428721
764,6.681396903790128,5.380942806466209
765,6.726356009496932,5.067171780696464
766,6.334480204832626,5.123845587392863
767,7.227279432399398,4.887620581084996
768,6.908532892055992,5.523121429876929
769,6.874281760354147,5.351515213511401
770,7.040874816308229,5.3983627956457525
771,7.407984096510758,4.93128755182983
772,6.7010396267224985,5.523854802722727
773,6.978437397921476,5.433052480751859
774,6.55691890369222,5.456997005044152
775,7.100869156725841,5.311371955838239
776,6.8033760227652555,5.256917804006393
777,6.278939300543841,5.376534744757251
778,9.288910536369322,5.192070952680171
779,9.421408089010322,5.376992276624149
780,6.532483138197083,4.988291081975994
781,6.840634192148211,5.274564125279004
782,6.553821521025877,5.359611965500298
783,6.71312971177587,5.29897775199147
784,6.808649618494414,5.389974396474878
785,9.920626033937618,4.80745188686179
786,9.441963757081488,4.626207486911617
787,6.676745444668169,5.385596811130817
788,6.787738323149521,5.3545768299069145
789,6.763882761389048,5.311283075940597
790,6.899657794792888,5.3660499933602095
791,9.67268487134264,5.120821644818711
792,5.966622810434926,5.35117407886491
793,5.828972737530139,5.152830134316621
794,9.07750674655736,5.259433419028766
795,5.360496776441116,5.1924297985185
796,5.3682431504444414,5.0884247638837055
797,5.337910998968956,4.544661958165021
798,5.685321552949275,5.278832881805912
799,5.744449376174502,5.09185870641706
800,5.889177778008138,5.031805756671704
801,6.310655923747845,5.16088664234932
802,6.351276883122268,5.107420116550643
803,5.991760424274162,5.223032332892169
804,6.4039392357037945,5.310234478124902
805,6.211548198262669,5.372656423507542
806,6.262218617905853,5.242739560138638
807,6.249519426001317,5.213751221971312
808,2.692979421366636,5.11952994628054
809,6.1269698930062155,5.251973682925242
810,6.089810325090483,4.767539947399391
811,6.8664463716779975,5.14544659496975
812,6.129045260661417,5.047591967098737
813,6.367141044991308,5.311766697297827
814,6.552259711308337,5.0329231892388275
815,6.709846169902102,4.54017361045326
816,6.400427199025489,5.168519242467661
817,6.805713348298526,5.1284581915087095
818,6.6752977735151955,5.08816613872594
819,6.549014243196563,5.071859031106229
820,6.337413914729339,5.412616825705866
821,6.238487458291682,5.091194619286547
822,6.2841424986120575,5.2737915539952676
823,6.699818998735372,5.325324125671101
824,6.636568042092949,5.128639739782222
825,6.9831932855478644,5.135361389873897
826,6.37713439758287,5.2153925215419275
827,6.5121859599406084,4.760278798413811
828,6.756605762042196,5.236793504726332
829,6.9527686302990706,5.427040739380234
830,6.487837869248222,5.088264007712595
831,6.926698458713586,4.775504624447444
832,7.260906708942044,5.1818600506898385
833,6.640187906928792,5.303935953098918
834,6.922282711743322,5.115814581711983
835,6.858475068619673,5.096717768451107
836,6.591754276029463,5.205833820636165
837,6.930502982695983,5.49315528671994
838,6.836737573860137,5.411696053484073
839,6.864723275487662,5.276952891885466
840,6.705874680932391,5.296942839324976
841,6.4260628078541755,5.249761066646679
842,6.86298170565327,5.33928036715168
843,6.5585085314690215,5.4678447195196815
844,6.76318134169661,5.543916844184767
845,7.060235559638623,5.209017732090005
846,7.014884066095837,5.434397368278794
847,6.92332965664923,5.534611690274314
848,6.709966374016969,5.285599323200919
849,6.983372052969554,5.200757361478137
850,6.288584839192718,5.472735895989666
851,7.154767139593057,5.6324388364946065
852,6.68224053172824,5.396531418624022
853,6.375045835251366,5.596977171398643
854,7.564133063925447,5.504236638286519
855,6.548482687454059,5.266213087270356
856,7.026909950848985,5.3442841552494595
857,5.87040696911102,5.221770414715864
858,7.002292193840899,5.494439212269334
859,6.824401649867236,5.379039088303685
860,6.269694660794919,5.425473170346874
861,6.216695396743032,5.308828466349326
862,6.279436176271874,5.255074319163774
863,5.92412413660376,5.259960181114603
864,6.195648592967802,5.159347067801489
865,6.308230056312827,5.1874654484119445
866,6.1910208099312385,5.194684054788656
867,6.159603071452306,5.070503045086948
868,6.236621112373266,5.099797015876447
869,6.449853878650667,5.063567557522716
870,6.305090812237122,5.228377039222527
871,6.164669521028798,4.9703609490191525
872,6.468857678245583,5.0289635503081405
873,6.306482517025731,5.436277434017129
874,6.349290390337691,5.41385802584182
875,6.531844235089168,5.449658393583881
876,7.6935201470711245,5.431231193774527
877,6.412523649872266,5.424991015327935
878,6.07812733146086,5.3907716738625515
879,6.295689767832665,5.404719737783285
880,6.187447614914137,5.1643504922889525
881,6.529373541542094,5.213751629960424
882,6.285147856162343,5.030842239747187
883,6.50287059473657,5.008414471272059
884,6.415514973441647,5.151957490345628
885,6.500824405278723,5.161363495906131
886,6.257968340793297,5.168449410895427
887,6.231682325042222,5.078421276851436
888,6.5770394452589835,5.208677078877696
889,6.850467288377983,5.069530502573559
890,6.573818857503523,5.449382174460646
891,6.836863465715435,5.179684318265124
892,6.516777334549409,5.0947016803446825
